Board MP7_S1CALOL2XE_HI
 Quad/Chan :    q00c0      q00c1      q00c2      q00c3      q01c0      q01c1      q01c2      q01c3      q02c0      q02c1      q02c2      q02c3      q03c0      q03c1      q03c2      q03c3      q04c0      q04c1      q04c2      q04c3      q05c0      q05c1      q05c2      q05c3      q06c0      q06c1      q06c2      q06c3      q07c0      q07c1      q07c2      q07c3      q08c0      q08c1      q08c2      q08c3      q09c0      q09c1      q09c2      q09c3      q10c0      q10c1      q10c2      q10c3      q11c0      q11c1      q11c2      q11c3      q12c0      q12c1      q12c2      q12c3      q13c0      q13c1      q13c2      q13c3  
      Link :     00         01         02         03         04         05         06         07         08         09         10         11         12         13         14         15         16         17         18         19         20         21         22         23         24         25         26         27         28         29         30         31         32         33         34         35         36         37         38         39         40         41         42         43         44         45         46         47         48         49         50         51         52         53         54         55    
Frame 0037 : 1v00000000 1v00010503 1v00010040 1v02020203 1v00010040 1v03010104 1v04000000 1v01020303 1v00010000 1v02010202 1v00010080 1v01010301 1v00000080 1v01010202 1v080b0080 1v03030303 1v00000000 1v03000100 1v00010100 1v01020002 1v00010080 1v03010103 1v10490040 1v02020205 1v00000040 1v02000300 1v00000080 1v02020203 1v00000040 1v00030101 1v00010000 1v02010401 1v00000000 1v02000101 1v00000000 1v04020508 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0038 : 1v00000000 1v00001002 1v00018000 1v00004c01 1v03000010 1v00000001 1v00000000 1v00001802 1v00000000 1v00000b01 1v00000410 1v00000000 1v00000000 1v00000000 1v00000010 1v00000101 1v00000010 1v00000000 1v00000000 1v00000000 1v00004000 1v00004801 1v01000000 1v00000b02 1v00000000 1v00001000 1v02000000 1v00000803 1v00000140 1v00000001 1v00000020 1v00000001 1v00000010 1v00000200 1v00000020 1v00005a01 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0039 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00002000 1v00000000 1v00800000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00002000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000004 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00001000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0040 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000001 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0041 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0042 : 1v00000000 1v01020100 1v00040100 1v00080300 1v00040000 1v00020100 1v20000200 1v01060200 1v00040100 1v00010100 1v00100500 1v02020200 1v10000000 1v01020000 1v20140100 1v00030000 1v00000000 1v02030300 1v10000100 1v01010200 1v00040000 1v03020200 1v00080100 1v01040000 1v10000000 1v02060200 1v00000000 1v03050300 1v00000000 1v02040200 1v00040000 1v01040200 1v10040000 1v00040100 1v10000000 1v01020100 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0043 : 1v00000000 1v02020200 1v00000040 1v02030401 1v0c010000 1v03030200 1v08000000 1v02020204 1v00000000 1v02010201 1v04000000 1v01010301 1v00000000 1v01030103 1v00000040 1v04020401 1v0c010040 1v01010205 1v00000080 1v00030203 1v00010040 1v01020306 1v00000040 1v03030604 1v00010000 1v02000202 1v00000000 1v05020404 1v000000c0 1v02020403 1v04000000 1v06030303 1v00010040 1v01020603 1v00000000 1v03020305 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0044 : 1v00000010 1v00004001 1v00000000 1v00001303 1v00000000 1v00004002 1v00000020 1v00000302 1v01000000 1v00000000 1v00000010 1v00000001 1v00004000 1v00002001 1v00000010 1v00006002 1v00000020 1v00000b01 1v00000550 1v00000002 1v00000060 1v00000c03 1v00000000 1v00001c01 1v00000050 1v00000602 1v00004040 1v00001d01 1v00004000 1v00001702 1v00004010 1v00006b03 1v06000010 1v00001200 1v0100c000 1v0000c805 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0045 : 1v00800000 1v00000000 1v00c01004 1v00000000 1v00001000 1v00000000 1v00000004 1v00000000 1v00800008 1v00000000 1v00000000 1v00000000 1v01001000 1v00000000 1v0000001c 1v00000000 1v00000010 1v00000000 1v00000000 1v00000000 1v00000010 1v00000000 1v0d401000 1v00000000 1v00001000 1v00000000 1v00c00000 1v00000000 1v00801000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0046 : 1v00000002 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 1v00000005 1v00000000 1v00001003 1v00000000 1v00000002 1v00000000 1v00000001 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 1v00000000 1v00000000 1v00000800 1v00000000 1v00001c00 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0047 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0048 : 1v00040300 1v00020100 1v00040000 1v02040500 1v20000000 1v00040000 1v000c0000 1v01070300 1v00000000 1v02010000 1v00000100 1v03020200 1v20000000 1v01040100 1v20000000 1v00010200 1v00000000 1v01010000 1v00000100 1v02030400 1v00000000 1v00030100 1v10180000 1v00030800 1v00040000 1v00010100 1v20000300 1v01040100 1v00000000 1v01020000 1v00000100 1v03020000 1v00000200 1v01060000 1v00000000 1v00020100 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0049 : 1v04010000 1v01010000 1v00000000 1v03020205 1v04050000 1v03010203 1v00000000 1v02020203 1v00000040 1v02010205 1v00000000 1v00010104 1v00000000 1v05020101 1v00000040 1v04020306 1v00000040 1v02010300 1v08000000 1v04020201 1v1c020040 1v02000003 1v00000040 1v03030106 1v00000000 1v00020102 1v00000000 1v00010403 1v00000000 1v01010402 1v00000000 1v04040501 1v00040000 1v01010402 1v00000000 1v02000103 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0050 : 1v00000000 1v00008003 1v00000000 1v00004901 1v00024000 1v00000200 1v03000010 1v00000301 1v00000000 1v00000801 1v01000000 1v00000404 1v00000000 1v00004001 1v00000000 1v00004802 1v00000020 1v00000000 1v00010000 1v00004500 1v00000000 1v00000001 1v00000000 1v0000e903 1v00000000 1v00000800 1v06000020 1v00009202 1v000004d0 1v00001000 1v00000010 1v00003004 1v00000000 1v00001a00 1v00000010 1v00000801 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0051 : 1v00c00000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000008 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000004 1v00000000 1v00001000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00400000 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00400000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0052 : 1v00000800 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000002 1v00000000 1v00000800 1v00000000 1v00000000 1v00000000 1v00000802 1v00000000 1v00000004 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000006 1v00000000 1v00000400 1v00000000 1v00000001 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0053 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0054 : 1v20000000 1v01060100 1v20000400 1v02040000 1v10000100 1v05010400 1v00000000 1v03040200 1v00000000 1v00020100 1v004c0600 1v00030000 1v10100400 1v01030100 1v00000400 1v02050400 1v10000000 1v01060100 1v00000000 1v01020100 1v10000000 1v06030100 1v20040000 1v01010100 1v00040100 1v04040300 1v00080000 1v030a0300 1v00040600 1v01020000 1v00080100 1v02040400 1v00040100 1v01010200 1v10000000 1v01040300 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0055 : 1v00010000 1v04050509 1v10020100 1v02020504 1v04000000 1v02010503 1v00000000 1v02040306 1v00000080 1v04030301 1v08010080 1v01050302 1v04000000 1v05020503 1v14020040 1v03020402 1v00000040 1v05030201 1v00010080 1v02020102 1v00000080 1v03010104 1v00010040 1v03040105 1v00000040 1v03020305 1v04000000 1v02010002 1v00000000 1v04010202 1v00020000 1v03020107 1v04000040 1v04010203 1v00050040 1v04040505 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0056 : 1v00000010 1v0100fa04 1v00000000 1v94c10001 1v0c008010 1v01001d02 1v00000000 1v0141ae04 1v00000000 1v01004002 1v00000030 1v05412001 1v00000000 1v01007000 1v00000000 1v01003301 1v01000000 1v01006201 1v00000000 1v01000002 1v00000010 1v01004401 1v01000000 1v0100a902 1v00000000 1v05004d01 1v01000000 1v01000703 1v01000000 1v05410003 1v00000010 1v01000901 1v00010010 1v01000002 1v01008030 1v00819303 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0057 : 1v00000004 1v00204006 1v00000004 1v00208006 1v00001000 1v00200006 1v00000004 1v00200006 1v00006000 1v00200006 1v00000008 1v0020000c 1v00000000 1v00200006 1v04001000 1v00a08006 1v00000000 1v00200006 1v00004000 1v00200416 1v00000000 1v00200006 1v00002008 1v00200006 1v00000000 1v00200006 1v00001000 1v00200006 1v00002000 1v00a04018 1v00002008 1v00200016 1v00803000 1v00200006 1v000001b8 1v00388006 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0058 : 1v00000002 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000804 1v20000601 1v00000804 1v20000601 1v00000002 1v20000601 1v00000005 1v20000601 1v0000c003 1v20000601 1v00000800 1v20000601 1v00001802 1v20000601 1v00001404 1v20000601 1v00000802 1v20000601 1v00000002 1v20000601 1v00000402 1v20000601 1v00000002 1v20000601 1v00000402 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0059 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0060 : 1v00000000 1v01000100 1v10040000 1v00020100 1v10000000 1v02030000 1v00000000 1v04040200 1v00000000 1v00020000 1v00000000 1v01010000 1v00080b00 1v00010000 1v90001a00 1v00030100 1v10000400 1v03020100 1v00000200 1v00030000 1v00000000 1v05010100 1v00000000 1v00010000 1v10040000 1v00010000 1v60000000 1v00030100 1v00000100 1v02040100 1v00000100 1v02010100 1v00d00000 1v00000000 1v000c0000 1v00030200 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0061 : 1v00000000 1v01000102 1v00000000 1v04010203 1v00000000 1v01000200 1v00000000 1v01010205 1v00010000 1v02000101 1v00000040 1v02010101 1v00000000 1v01000200 1v00000040 1v05010202 1v000004c0 1v01020103 1v08010000 1v03010102 1v00000100 1v02010102 1v00000000 1v03020302 1v00000040 1v01010101 1v04000040 1v00000101 1v00000000 1v00010105 1v00000000 1v02000205 1v00000040 1v00020101 1v00000100 1v02000101 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0062 : 1v00008000 1v01000001 1v00000020 1v07014801 1v00000000 1v01000201 1v01000040 1v05018e03 1v00000000 1v05000000 1v01004000 1v01410002 1v00000000 1v01000001 1v00000020 1v01004000 1v00000000 1v01000e02 1v01000000 1v03414001 1v00000000 1v05000401 1v00000000 1v01006800 1v00000000 1v07010001 1v00004000 1v03410201 1v02000000 1v01420e02 1v00000000 1v01000800 1v01000000 1v01000002 1v00000000 1v05420100 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0063 : 1v00000000 1v00200006 1v00005000 1v0020000d 1v00000000 1v00200006 1v00000004 1v7220000d 1v00000000 1v00200007 1v00001000 1v00200006 1v00001000 1v00208006 1v00000000 1v00200416 1v00000000 1v00200006 1v00000000 1v00202156 1v00000000 1v00202436 1v00000008 1v00204006 1v00000000 1v00305c16 1v00000000 1v00202416 1v00001000 1v7f200006 1v00000008 1v00204416 1v00800000 1v00200006 1v00001000 1v0020000c 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0064 : 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00001000 1v20000603 1v00000000 1v20000601 1v00000000 1v20000601 1v00000004 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000003 1v20000601 1v00000802 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000001 1v20000601 1v00000000 1v20000601 1v00000004 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0065 : 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 1v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0066 : 1v10000000 1v00000100 1v00000000 1v01040000 1v00000200 1v00000200 1v00000100 1v00010000 1v00000e00 1v01000100 1v00000000 1v00030100 1v00000000 1v01020100 1v00000000 1v01010000 1v00000000 1v00010000 1v00000000 1v02010200 1v00000000 1v00010000 1v00000000 1v00040200 1v10000000 1v01000000 1v10000000 1v01040100 1v00000000 1v02000100 1v00000000 1v00050100 1v60004800 1v02030100 1v60000000 1v03030100 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0067 : 1v00000000 1v02000000 1v08000000 1v04010301 1v00000000 1v02000003 1v00000000 1v01020102 1v00010000 1v01000001 1v00000040 1v01000103 1v00000000 1v00010301 1v00020000 1v01050102 1v00000000 1v00010102 1v00010040 1v01010101 1v00000040 1v01000003 1v00000000 1v02010205 1v00000000 1v01020202 1v00000000 1v01010301 1v00010040 1v01020001 1v00000000 1v01010404 1v00000040 1v01020204 1v00000000 1v03020302 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0068 : 1v00004000 1v01000002 1v00000000 1v01005201 1v01008000 1v01000100 1v00118000 1v01000803 1v00004010 1v05560000 1v00000000 1v01000a01 1v00000000 1v05411001 1v01000000 1v0100a403 1v00000000 1v01418004 1v00000000 1v01000002 1v00000010 1v01008002 1v00000000 1v01000a02 1v00000000 1v01000001 1v00000000 1v01001202 1v00000000 1v01000003 1v00004030 1v01001a01 1v00000000 1v03010801 1v00000000 1v01000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0069 : 1v00001000 1v00200006 1v00800000 1v00304006 1v00001008 1v00200026 1v00000000 1v00200006 1v00400000 1v00200007 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200006 1v00000000 1v00200416 1v00400000 1v00200006 1v00000000 1v00200006 1v00000000 1v00304006 1v00800000 1v00200006 1v00000000 1v00306026 1v00000000 1v00200006 1v00000000 1v00b20006 1v00000000 1v00200006 1v00000000 1v00200416 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
Frame 0070 : 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000405 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000001 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 1v00000800 1v20000601 1v00000000 1v20000601 1v00001800 1v20000601 1v00000000 1v20000601 1v00000000 1v20000601 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000 0v00000000
